Close Change n,Low Change n,High Change n,Twitter n,Close Change n-1,Low Change n-1,High Change n-1,Twitter n-1,Close Change n-2,Low Change n-2,High Change n-2,Twitter n-2
-0.0012236906510033618,-0.002936857562408135,0.0051395007342143195,-1.6393054415775166,0.00715166461159078,-0.0059186189889024465,0.010604192355117226,1.0404333211810246,0.011312217194570096,-0.007038712921065837,0.018099547511312153,-0.3185209902413333
0.00715166461159078,-0.0059186189889024465,0.010604192355117226,1.0404333211810246,0.011312217194570096,-0.007038712921065837,0.018099547511312153,-0.3185209902413333,-0.0009744214372715554,-0.002923264311814777,0.004872107186358221,0.7223620757192414
0.011312217194570096,-0.007038712921065837,0.018099547511312153,-0.3185209902413333,-0.0009744214372715554,-0.002923264311814777,0.004872107186358221,0.7223620757192414,0.0,-0.0073117231294176355,0.002437241043139249,-2.8801312992717003
0.0006986027944111406,-0.006686626746506996,0.0020958083832334218,0.2619681284725121,-0.002985668789808882,-0.004876592356688025,0.0028861464968152895,2.756095874545074,0.0004997501249375258,-0.007496251874062998,0.0029985007496251548,0.5064346696688284
-0.002985668789808882,-0.004876592356688025,0.0028861464968152895,2.756095874545074,0.0004997501249375258,-0.007496251874062998,0.0029985007496251548,0.5064346696688284,0.00698742263924923,-0.007087242962667273,0.009383110401277595,1.4125638082499707
0.0004997501249375258,-0.007496251874062998,0.0029985007496251548,0.5064346696688284,0.00698742263924923,-0.007087242962667273,0.009383110401277595,1.4125638082499707,-0.00836614173228345,-0.008858267716535306,0.001279527559055138,0.5147637709298096
0.00698742263924923,-0.007087242962667273,0.009383110401277595,1.4125638082499707,-0.00836614173228345,-0.008858267716535306,0.001279527559055138,0.5147637709298096,0.009841932597673742,-0.0008947211452431381,0.012128442191072564,3.4677170617727056
0.0073695162129356895,0.0,0.00979712155366741,0.9552939088905013,0.007590960649157985,-0.0003490096850188307,0.009946776023034731,4.315149351090971,-0.002870313994955187,-0.005740627989910374,0.0026093763590502306,3.7749029552290425
0.007590960649157985,-0.0003490096850188307,0.009946776023034731,4.315149351090971,-0.002870313994955187,-0.005740627989910374,0.0026093763590502306,3.7749029552290425,-0.005652665449169425,-0.008087659796503943,0.003913383772502055,2.7070316634807123
-0.002870313994955187,-0.005740627989910374,0.0026093763590502306,3.7749029552290425,-0.005652665449169425,-0.008087659796503943,0.003913383772502055,2.7070316634807123,-0.0025186729199235813,-0.003387180823345548,0.003039777661976606,8.233414231969636
-0.005652665449169425,-0.008087659796503943,0.003913383772502055,2.7070316634807123,-0.0025186729199235813,-0.003387180823345548,0.003039777661976606,8.233414231969636,0.004975124378109541,-0.0026184865147944603,0.005847953216374213,3.990795525975571
0.003240615716986195,-0.003240615716986306,0.00864164191196326,0.0,0.0027100271002711285,-0.001897018970189679,0.011382113821138296,-0.43565965561409903,-0.009365801445009203,-0.009900990099009799,0.002943537597002832,0.6540284789326445
0.0027100271002711285,-0.001897018970189679,0.011382113821138296,-0.43565965561409903,-0.009365801445009203,-0.009900990099009799,0.002943537597002832,0.6540284789326445,0.006760411032990854,-0.0013520822065981042,0.012709572742022779,-0.39869321759464127
-0.009365801445009203,-0.009900990099009799,0.002943537597002832,0.6540284789326445,0.006760411032990854,-0.0013520822065981042,0.012709572742022779,-0.39869321759464127,0.00406504065040636,-0.0027100271002710175,0.004607046070460807,0.24164057810772144
0.006760411032990854,-0.0013520822065981042,0.012709572742022779,-0.39869321759464127,0.00406504065040636,-0.0027100271002710175,0.004607046070460807,0.24164057810772144,-0.0008119079837618504,-0.006765899864682012,0.0013531799729362692,0.05112309401824899
0.006741099641879078,-0.0056878028228354305,0.009479671371392495,-0.0018410849733614943,-0.013116801998750871,-0.014157818030397618,0.002082032063293715,0.25776829006295204,-0.0031068765534382203,-0.0031068765534382203,0.010149130074565083,0.8082345940577187
-0.013116801998750871,-0.014157818030397618,0.002082032063293715,0.25776829006295204,-0.0031068765534382203,-0.0031068765534382203,0.010149130074565083,0.8082345940577187,-0.006795716639209304,-0.010914332784184522,0.005560131795716572,-0.32751250025279255
-0.0031068765534382203,-0.0031068765534382203,0.010149130074565083,0.8082345940577187,-0.006795716639209304,-0.010914332784184522,0.005560131795716572,-0.32751250025279255,0.00020614306328603504,-0.0051535765821479895,0.007833436404865113,2.4021018445765887
-0.006795716639209304,-0.010914332784184522,0.005560131795716572,-0.32751250025279255,0.00020614306328603504,-0.0051535765821479895,0.007833436404865113,2.4021018445765887,0.002892561983470987,-0.004338842975206592,0.005371900826446341,1.7480899934519827
-0.030864197530864224,-0.042592592592592515,0.008333333333333526,-0.3069052191326792,-0.007838745800671898,-0.013997760358342659,0.004759238521836462,-0.13042024778054184,-0.016510731975784343,-0.023390203632361106,0.0013758943313153527,0.7270637555907926
-0.007838745800671898,-0.013997760358342659,0.004759238521836462,-0.13042024778054184,-0.016510731975784343,-0.023390203632361106,0.0013758943313153527,0.7270637555907926,0.0072202166064982976,-0.0013885031935572112,0.011663426825881729,0.5873843016919208
-0.016510731975784343,-0.023390203632361106,0.0013758943313153527,0.7270637555907926,0.0072202166064982976,-0.0013885031935572112,0.011663426825881729,0.5873843016919208,0.014301738642737094,-0.0022434099831744048,0.015703869882220944,1.6561426093655116
0.0072202166064982976,-0.0013885031935572112,0.011663426825881729,0.5873843016919208,0.014301738642737094,-0.0022434099831744048,0.015703869882220944,1.6561426093655116,0.002529510961214232,-0.00843170320404718,0.004215851602023646,0.720095267913459
-0.005307524196066282,-0.01623477989384947,0.0,-0.9723340789946388,0.0015644555694618312,-0.0046933667083854935,0.015644555694618312,-1.2847952576752117,0.002806361085126108,-0.000623635796694777,0.01153726223885232,-0.8866850548360494
0.0015644555694618312,-0.0046933667083854935,0.015644555694618312,-1.2847952576752117,0.002806361085126108,-0.000623635796694777,0.01153726223885232,-0.8866850548360494,0.00031259768677727173,-0.004063769928102534,0.005001562988433905,-0.21894860101793157
0.002806361085126108,-0.000623635796694777,0.01153726223885232,-0.8866850548360494,0.00031259768677727173,-0.004063769928102534,0.005001562988433905,-0.21894860101793157,0.016836086404065975,-0.0050825921219822545,0.018106734434561567,-0.3047060823734542
0.00031259768677727173,-0.004063769928102534,0.005001562988433905,-0.21894860101793157,0.016836086404065975,-0.0050825921219822545,0.018106734434561567,-0.3047060823734542,-0.02037617554858928,-0.020689655172413834,0.0031347962382446415,-1.6399166761791115
0.00491051942383236,-0.007856831078131843,0.008402444347446414,0.060250419664776414,0.011862527716186122,-0.00066518847006658,0.016297117516629767,4.341133047037861,0.0015590200445434466,-0.00445434298440972,0.004788418708240538,-0.980673755776422
0.011862527716186122,-0.00066518847006658,0.016297117516629767,4.341133047037861,0.0015590200445434466,-0.00445434298440972,0.004788418708240538,-0.980673755776422,-0.010812003530450198,-0.0209620476610769,0.0028684907325684517,-0.21072906306792175
0.0015590200445434466,-0.00445434298440972,0.004788418708240538,-0.980673755776422,-0.010812003530450198,-0.0209620476610769,0.0028684907325684517,-0.21072906306792175,0.003659347970725202,-0.007540474606342995,0.008649367930804841,0.2580658605427276
-0.010812003530450198,-0.0209620476610769,0.0028684907325684517,-0.21072906306792175,0.003659347970725202,-0.007540474606342995,0.008649367930804841,0.2580658605427276,0.0,-0.008202172467302149,0.0018842828641099096,2.2322656919776156
0.0008107482047716719,-0.0054435950891822404,0.005791058605512989,0.14393968893377532,0.01722723543888427,-0.0003515762334466155,0.020274229462088345,0.747656265212705,0.014158239143367002,-0.0014277215942889443,0.017370612730517543,1.6293094321562602
0.01722723543888427,-0.0003515762334466155,0.020274229462088345,0.747656265212705,0.014158239143367002,-0.0014277215942889443,0.017370612730517543,1.6293094321562602,0.0010723221732393817,-0.007387108304539591,0.00440843560109605,2.439589476843374
0.014158239143367002,-0.0014277215942889443,0.017370612730517543,1.6293094321562602,0.0010723221732393817,-0.007387108304539591,0.00440843560109605,2.439589476843374,0.003434798057562416,-0.0011844131232975341,0.005803624304157262,1.0888235086812443
0.0010723221732393817,-0.007387108304539591,0.00440843560109605,2.439589476843374,0.003434798057562416,-0.0011844131232975341,0.005803624304157262,1.0888235086812443,0.003212373587150541,-0.0024985127900059023,0.005591909577632448,0.9288323849619079
0.020343739038933606,-0.005261311820414005,0.0256050508593475,0.5515649173519654,-0.0062783397279386755,-0.007324729682595121,0.004185559818625562,1.615671637451016,-0.003820771101076703,-0.005210142410559171,0.005210142410559282,1.2121802612852128
-0.0062783397279386755,-0.007324729682595121,0.004185559818625562,1.615671637451016,-0.003820771101076703,-0.005210142410559171,0.005210142410559282,1.2121802612852128,-0.00554785020804438,-0.007628294036061023,0.004160887656033285,0.06728813218012492
-0.003820771101076703,-0.005210142410559171,0.005210142410559282,1.2121802612852128,-0.00554785020804438,-0.007628294036061023,0.004160887656033285,0.06728813218012492,0.0,-0.009030913511635874,0.003473428273706114,3.0419802888723333
-0.00554785020804438,-0.007628294036061023,0.004160887656033285,0.06728813218012492,0.0,-0.009030913511635874,0.003473428273706114,3.0419802888723333,0.010877192982456041,-0.00140350877192974,0.010877192982456041,1.4566730380482933
0.012568442010950864,-0.003857640617222491,0.013066202090592283,-0.02965301609273944,0.0033737348494313757,0.0,0.008996626265150631,0.6815684871728014,-0.004969561436203196,-0.005963473723443746,0.004472605292582976,-1.9060287139039291
0.0033737348494313757,0.0,0.008996626265150631,0.6815684871728014,-0.004969561436203196,-0.005963473723443746,0.004472605292582976,-1.9060287139039291,-0.004303984259714677,-0.005041810132808577,0.0006148548942450649,0.8907643069612475
-0.004969561436203196,-0.005963473723443746,0.004472605292582976,-1.9060287139039291,-0.004303984259714677,-0.005041810132808577,0.0006148548942450649,0.8907643069612475,0.0017205358240137691,-0.006390561632051206,0.0027036991520215103,0.7148709643281996
-0.004303984259714677,-0.005041810132808577,0.0006148548942450649,0.8907643069612475,0.0017205358240137691,-0.006390561632051206,0.0027036991520215103,0.7148709643281996,0.010908640138837189,0.0,0.012024296516672806,0.1471069963968737
-0.007837868099876855,-0.00962938080842013,0.0020154517971111563,-0.25664922083973996,0.010987766198459425,-0.007136384231989035,0.021748980516538285,-1.4324262046272362,-0.0060935076445824965,-0.0060935076445824965,0.004320850875249249,1.2126150194365302
0.010987766198459425,-0.007136384231989035,0.021748980516538285,-1.4324262046272362,-0.0060935076445824965,-0.0060935076445824965,0.004320850875249249,1.2126150194365302,0.004803395889186879,-0.0023458445040214215,0.013739946380697088,1.832497282379367
-0.0060935076445824965,-0.0060935076445824965,0.004320850875249249,1.2126150194365302,0.004803395889186879,-0.0023458445040214215,0.013739946380697088,1.832497282379367,-0.0007805530776093805,-0.005240856378233905,0.005575379125780655,-0.4361549159888668
0.004803395889186879,-0.0023458445040214215,0.013739946380697088,1.832497282379367,-0.0007805530776093805,-0.005240856378233905,0.005575379125780655,-0.4361549159888668,-0.01417738212990427,-0.021430926475436762,0.004505989669194577,-0.9848472192638671
0.003920287487749086,-0.002123489055864014,0.005717085919634046,0.033248836416714625,-0.013238618017436199,-0.018082014853083583,0.0012915724895059544,1.426887708604978,0.00966962127316684,-0.007896857373086097,0.009830781627719665,0.1420583821969295
-0.013238618017436199,-0.018082014853083583,0.0012915724895059544,1.426887708604978,0.00966962127316684,-0.007896857373086097,0.009830781627719665,0.1420583821969295,0.0058546105057732944,-0.004716214018539611,0.00634249471458781,0.5958188220675962
0.00966962127316684,-0.007896857373086097,0.009830781627719665,0.1420583821969295,0.0058546105057732944,-0.004716214018539611,0.00634249471458781,0.5958188220675962,-0.0017918227724385005,-0.008796220882879902,0.004398110441439895,-1.694168726298966
0.0058546105057732944,-0.004716214018539611,0.00634249471458781,0.5958188220675962,-0.0017918227724385005,-0.008796220882879902,0.004398110441439895,-1.694168726298966,0.010920945395272996,-0.0009779951100244988,0.010920945395272996,0.47131462602579133
0.018840044329516026,-0.003940401428395468,0.02881418544514225,0.0,0.0092592592592593,0.0,0.014017489711934061,0.003798065352292884,0.011073475768629493,0.0,0.013157894736842035,0.12841258294141691
0.0092592592592593,0.0,0.014017489711934061,0.003798065352292884,0.011073475768629493,0.0,0.013157894736842035,0.12841258294141691,-0.008679880813576957,-0.016193807488016576,0.004404715636740608,0.36457788880474484
0.011073475768629493,0.0,0.013157894736842035,0.12841258294141691,-0.008679880813576957,-0.016193807488016576,0.004404715636740608,0.36457788880474484,0.0023425299323267534,-0.005856324830817328,0.006116605934409103,0.01125481329180472
-0.008679880813576957,-0.016193807488016576,0.004404715636740608,0.36457788880474484,0.0023425299323267534,-0.005856324830817328,0.006116605934409103,0.01125481329180472,0.005495943470295694,-0.0010468463752943968,0.006019366657942893,-0.0032392787446766896
-0.0005581914596705095,-0.008651967624895174,0.0005581914596708426,0.0,-0.003346346904629094,-0.006971556051310612,0.0036252091466815184,0.0,0.0,-0.0016685205784204848,0.009733036707452847,0.0
-0.003346346904629094,-0.006971556051310612,0.0036252091466815184,0.0,0.0,-0.0016685205784204848,0.009733036707452847,0.0,0.007299270072992803,-0.0005614823133069935,0.007860752386299907,0.0
0.0,-0.0016685205784204848,0.009733036707452847,0.0,0.007299270072992803,-0.0005614823133069935,0.007860752386299907,0.0,-0.003643497757847558,-0.011771300448430555,0.0022421524663676085,0.0
0.007299270072992803,-0.0005614823133069935,0.007860752386299907,0.0,-0.003643497757847558,-0.011771300448430555,0.0022421524663676085,0.0,-0.0019509476031215334,-0.00891861761426982,0.0008361204013376256,0.0
0.011896331964311058,-0.006373034980880932,0.020960203937119504,0.0,0.017303532804614274,-0.006344628695025167,0.021629416005767954,0.0,-0.011640053723324884,-0.016266228921056558,0.006416952693627742,0.0
0.017303532804614274,-0.006344628695025167,0.021629416005767954,0.0,-0.011640053723324884,-0.016266228921056558,0.006416952693627742,0.0,-0.004907792980368808,-0.010113027959547827,0.0016359309934561583,0.0
-0.011640053723324884,-0.016266228921056558,0.006416952693627742,0.0,-0.004907792980368808,-0.010113027959547827,0.0016359309934561583,0.0,-0.00748568912373393,-0.009834140613532938,0.0008806693086746975,0.0
-0.004907792980368808,-0.010113027959547827,0.0016359309934561583,0.0,-0.00748568912373393,-0.009834140613532938,0.0008806693086746975,0.0,-0.008312673180691177,-0.012833600700014491,0.0024792183170483373,0.0
0.014028553693358203,-0.004717566728739908,0.014773432650527552,0.0,0.009130706691682366,-0.013758599124452875,0.015009380863039379,0.0,-0.0038677479725515163,-0.006612601372426696,0.008546475358702343,0.0
0.009130706691682366,-0.013758599124452875,0.015009380863039379,0.0,-0.0038677479725515163,-0.006612601372426696,0.008546475358702343,0.0,-0.009394636968829695,-0.01368755055061277,0.00018664841659932208,0.0
-0.0038677479725515163,-0.006612601372426696,0.008546475358702343,0.0,-0.009394636968829695,-0.01368755055061277,0.00018664841659932208,0.0,-0.007946362056121203,-0.010119195430841943,0.0037869381673700797,0.0
-0.009394636968829695,-0.01368755055061277,0.00018664841659932208,0.0,-0.007946362056121203,-0.010119195430841943,0.0037869381673700797,0.0,0.015156299336911871,-0.0017682349226397776,0.02115566782443956,0.0
0.0019337959276533034,-0.005915140484586412,0.002047548629279916,0.0,0.013030442804427889,-0.0011531365313652842,0.01833487084870855,0.0,0.002661420967368766,-0.0019671372367507933,0.0042814163388105175,0.0
0.013030442804427889,-0.0011531365313652842,0.01833487084870855,0.0,0.002661420967368766,-0.0019671372367507933,0.0042814163388105175,0.0,0.0056140350877194045,-0.0029239766081871066,0.006549707602339305,0.0
0.002661420967368766,-0.0019671372367507933,0.0042814163388105175,0.0,0.0056140350877194045,-0.0029239766081871066,0.006549707602339305,0.0,-0.0017517225271516113,-0.002102067032581978,0.007941142123087719,0.0
0.0056140350877194045,-0.0029239766081871066,0.006549707602339305,0.0,-0.0017517225271516113,-0.002102067032581978,0.007941142123087719,0.0,-0.005427878507910822,-0.012703545444046727,0.010509296685529357,0.0
0.005668016194332104,-0.004588394062078116,0.009446693657219951,0.0,0.005151843817787327,-0.0018980477223426995,0.00623644251626887,0.094951,-0.002714440825190012,-0.018729641693811194,0.0002714440825188902,0.17281958279849177
0.005151843817787327,-0.0018980477223426995,0.00623644251626887,0.094951,-0.002714440825190012,-0.018729641693811194,0.0002714440825188902,0.17281958279849177,-0.006133333333333213,-0.015199999999999991,0.0016000000000000458,0.0
-0.002714440825190012,-0.018729641693811194,0.0002714440825188902,0.17281958279849177,-0.006133333333333213,-0.015199999999999991,0.0016000000000000458,0.0,-0.005832449628844105,-0.010869565217391242,0.0005302226935313126,0.0
-0.006133333333333213,-0.015199999999999991,0.0016000000000000458,0.0,-0.005832449628844105,-0.010869565217391242,0.0005302226935313126,0.0,0.010735373054213682,-0.00536768652710673,0.011272141706924366,0.0
0.010451587458095046,-0.002169197396963085,0.010648787221455347,0.0,0.003962750148603256,-0.001981375074301628,0.005349712700614351,0.0865201956537066,0.00039674667724654,-0.004066653441777368,0.001785360047609652,-0.5816153276729633
0.003962750148603256,-0.001981375074301628,0.005349712700614351,0.0865201956537066,0.00039674667724654,-0.004066653441777368,0.001785360047609652,-0.5816153276729633,-0.0011986814504045817,-0.0025971431425432234,0.005493956647687481,0.13118065128827294
0.00039674667724654,-0.004066653441777368,0.001785360047609652,-0.5816153276729633,-0.0011986814504045817,-0.0025971431425432234,0.005493956647687481,0.13118065128827294,0.0015987210231813709,-0.003597122302158251,0.004196642685851293,0.3701883258378285
-0.0011986814504045817,-0.0025971431425432234,0.005493956647687481,0.13118065128827294,0.0015987210231813709,-0.003597122302158251,0.004196642685851293,0.3701883258378285,0.0022086135930128314,-0.005923100090352462,0.010942676438108645,0.0
-0.0060707557044171745,-0.00879212895122461,0.004762403181913344,0.0,0.0042058777141054104,-0.0013669102570843528,0.00625624309973194,0.6581556875650254,0.006368074718743344,-0.001592018679685947,0.008013160687752041,0.5592966417589202
0.0042058777141054104,-0.0013669102570843528,0.00625624309973194,0.6581556875650254,0.006368074718743344,-0.001592018679685947,0.008013160687752041,0.5592966417589202,-0.004258898995741167,-0.007834270992165826,0.002839265997160778,-0.43012375423017357
0.006368074718743344,-0.001592018679685947,0.008013160687752041,0.5592966417589202,-0.004258898995741167,-0.007834270992165826,0.002839265997160778,-0.43012375423017357,-0.00652741514360311,-0.008877284595300239,0.0017232375979112646,0.06020128990101737
-0.004258898995741167,-0.007834270992165826,0.002839265997160778,-0.43012375423017357,-0.00652741514360311,-0.008877284595300239,0.0017232375979112646,0.06020128990101737,0.00431806213796726,-0.003949447077409185,0.004370721432332747,0.24620894952487504
-0.0019980019980019303,-0.006793206793206719,0.004395604395604602,-0.4219729350813969,-0.0006000000000000449,-0.016199999999999992,0.006599999999999939,-0.8393615946769306,0.002370604504148721,-0.0009877518767285043,0.012840774397471444,0.4961051437271612
-0.0006000000000000449,-0.016199999999999992,0.006599999999999939,-0.8393615946769306,0.002370604504148721,-0.0009877518767285043,0.012840774397471444,0.4961051437271612,0.010653266331658306,-0.0008040201005025116,0.01407035175879412,0.24353875362578892
0.002370604504148721,-0.0009877518767285043,0.012840774397471444,0.4961051437271612,0.010653266331658306,-0.0008040201005025116,0.01407035175879412,0.24353875362578892,-0.004780876494023922,-0.015936254980079778,0.00039840637450194727,-2.04271826915107
0.010653266331658306,-0.0008040201005025116,0.01407035175879412,0.24353875362578892,-0.004780876494023922,-0.015936254980079778,0.00039840637450194727,-2.04271826915107,-0.01639024390243904,-0.020292682926829286,0.0009756097560975618,0.416057757696272
0.0006753714542999667,-0.006528590724898642,0.007654209815398438,-0.0059407885517362615,0.015782250686184662,-0.0011436413540713009,0.01989935956084188,-0.1347496699288538,0.007175925925925863,-0.000694444444444442,0.015740740740740833,0.1762252735802357
0.015782250686184662,-0.0011436413540713009,0.01989935956084188,-0.1347496699288538,0.007175925925925863,-0.000694444444444442,0.015740740740740833,0.1762252735802357,-0.00761245674740485,-0.011534025374855816,0.0023068050749712743,0.5854812888616325
0.007175925925925863,-0.000694444444444442,0.015740740740740833,0.1762252735802357,-0.00761245674740485,-0.011534025374855816,0.0023068050749712743,0.5854812888616325,0.00860865518845988,-0.0002326663564448106,0.008841321544904579,-0.058969727082252316
-0.00761245674740485,-0.011534025374855816,0.0023068050749712743,0.5854812888616325,0.00860865518845988,-0.0002326663564448106,0.008841321544904579,-0.058969727082252316,0.0007042253521127861,-0.009389671361502261,0.010563380281690016,0.773213882403245
0.008134280180761788,-0.0014202711426727355,0.009296320206584774,-0.12855251562119646,0.0015540015540016494,-0.002719502719502609,0.004273504273504258,1.0783052425257509,-0.005410976552434943,-0.006828137078072727,0.0021901571759856964,1.2170941835549174
0.0015540015540016494,-0.002719502719502609,0.004273504273504258,1.0783052425257509,-0.005410976552434943,-0.006828137078072727,0.0021901571759856964,1.2170941835549174,0.00506625097427893,-0.0010392309690828716,0.006105481943361912,-2.4461884501546343
-0.005410976552434943,-0.006828137078072727,0.0021901571759856964,1.2170941835549174,0.00506625097427893,-0.0010392309690828716,0.006105481943361912,-2.4461884501546343,-0.0034928848641655463,-0.0077619663648123005,0.0,0.25464281590248344
0.00506625097427893,-0.0010392309690828716,0.006105481943361912,-2.4461884501546343,-0.0034928848641655463,-0.0077619663648123005,0.0,0.25464281590248344,0.0002576987501610173,-0.003607782502254908,0.0007730962504832739,-0.06667148469382675
0.005069173091139634,-0.002957017636498027,0.005914035272996054,-0.7769564226990507,0.006183368869935979,-0.0009594882729211385,0.01108742004264407,0.6224569405688682,-0.0010688328345447307,-0.004489097905087669,0.001923899102180382,1.4229907724105557
0.006183368869935979,-0.0009594882729211385,0.01108742004264407,0.6224569405688682,-0.0010688328345447307,-0.004489097905087669,0.001923899102180382,1.4229907724105557,0.0011803841613906574,-0.004506921343491843,0.003004614228994562,-2.6152382622350725
-0.0010688328345447307,-0.004489097905087669,0.001923899102180382,1.4229907724105557,0.0011803841613906574,-0.004506921343491843,0.003004614228994562,-2.6152382622350725,0.0006438459062132473,-0.0010730765103551532,0.0033265371821011858,0.4949012308829671
0.0011803841613906574,-0.004506921343491843,0.003004614228994562,-2.6152382622350725,0.0006438459062132473,-0.0010730765103551532,0.0033265371821011858,0.4949012308829671,0.0016085790884718953,-0.005683646112600527,0.002144772117962601,1.953639384805608
